Restaurant ID,Restaurant Name,Country Code,City,Address,Locality,Locality Verbose,Longitude,Latitude,Cuisines,Average Cost for two,Currency,Has Table booking,Has Online delivery,Is delivering now,Switch to order menu,Price range,Aggregate rating,Rating color,Rating text,Votes,Log Votes,Rating Score,Popularity Score,Performance Score,Performance Segment,Digital Adoption,Value Score,Performance_Normalized,Value_Normalized,Popularity_Normalized,Digital_Score,Opportunity Score,Customer Engagement Segment,Customer Opportunity
313304,Chaayos,1,New Delhi,"26, 1st Floor, Hauz Khas Village, New Delhi",Hauz Khas Village,"Hauz Khas Village, New Delhi",77.1945289,28.5541711,"Cafe, Tea",400.0,Indian Rupees(Rs.),No,Yes,Yes,No,1,3.9,Yellow,Good,454,6.12029741895095,0.6774193548387095,0.5865658955191735,0.6410779711108952,High Performer,One Service,0.7740461720975541,0.6072170561357371,0.6773815289468452,0.5865658955191735,0.5,0.6080536074353962,High Engagement,Customer Favorite
5732,"Elma's Bakery, Bar, and Kitchen",1,New Delhi,"31, 2nd Floor, Hauz Khas Village, New Delhi",Hauz Khas Village,"Hauz Khas Village, New Delhi",77.1948429,28.5548297,"Continental, American, Italian, Bakery",1900.0,Indian Rupees(Rs.),Yes,Yes,No,No,3,3.9,Yellow,Good,1756,7.471363088187097,0.6774193548387095,0.7622506055031137,0.7113518551044712,High Performer,Both Services,0.773483667175636,0.6885040115014407,0.6765783764483537,0.7622506055031137,1.0,0.746400038060633,High Engagement,Customer Favorite
301131,Fork You,1,New Delhi,"30, 1st Floor, Hauz Khas Village, New Delhi",Hauz Khas Village,"Hauz Khas Village, New Delhi",77.194058,28.5540858,"Continental, Asian, Italian, Mediterranean, Burger",1600.0,Indian Rupees(Rs.),Yes,Yes,No,No,3,3.8,Yellow,Good,1845,7.520776415062797,0.6451612903225805,0.7686760267088846,0.6945671848771022,High Performer,Both Services,0.7510155229987294,0.6690889078802305,0.6444980418076975,0.7686760267088846,1.0,0.7312657356421669,High Engagement,Customer Favorite
312437,High5 Cafe & Bar,1,New Delhi,"TB-6/1-A, 1st Floor, Hauz Khas Village, New Delhi",Hauz Khas Village,"Hauz Khas Village, New Delhi",77.1949328,28.5542208,"American, Continental, North Indian, Chinese",1200.0,Indian Rupees(Rs.),Yes,No,No,No,3,3.7,Yellow,Good,379,5.940171252720432,0.6129032258064515,0.563143338055613,0.5929992707061161,High Performer,One Service,0.7285848791499505,0.5516036340257315,0.6124712506669405,0.563143338055613,0.5,0.5644313147202108,High Engagement,Customer Favorite
301442,Imperfecto,1,New Delhi,"1-A/1, Hauz Khas Village, New Delhi",Hauz Khas Village,"Hauz Khas Village, New Delhi",77.1951433,28.5546859,"Mediterranean, Italian, Continental, Spanish, North Indian",1800.0,Indian Rupees(Rs.),Yes,No,No,No,3,3.7,Yellow,Good,2247,7.717796211013582,0.6129032258064515,0.7942953333798015,0.6854600688357915,High Performer,One Service,0.7283598771811833,0.6585545572354305,0.612149989667544,0.7942953333798015,0.5,0.6479981586086241,High Engagement,Customer Favorite
301574,Maison Des Desserts,1,New Delhi,"T-49, Hauz Khas Village, New Delhi",Hauz Khas Village,"Hauz Khas Village, New Delhi",77.1941291,28.5534325,"Cafe, Desserts",1200.0,Indian Rupees(Rs.),No,Yes,No,No,3,3.9,Yellow,Good,552,6.315358001522335,0.6774193548387095,0.6119304374941961,0.6512237879009042,High Performer,One Service,0.7737461694725312,0.6189528889898521,0.6769531809476499,0.6119304374941961,0.5,0.6171055529295824,High Engagement,Customer Favorite
308463,Maquina,1,New Delhi,"30-A, Hauz Khas Village, New Delhi",Hauz Khas Village,"Hauz Khas Village, New Delhi",77.1943109,28.5540646,"Continental, Tex-Mex",1800.0,Indian Rupees(Rs.),Yes,No,No,No,3,3.8,Yellow,Good,567,6.342121418721152,0.6451612903225805,0.615410596376045,0.6332610127439664,High Performer,One Service,0.7509405223424737,0.5981750520545881,0.6443909548078985,0.615410596376045,0.5,0.6007606739366844,High Engagement,Customer Favorite
304027,Masha,1,New Delhi,"9-A, 1st Floor, Hauz Khas Village, New Delhi",Hauz Khas Village,"Hauz Khas Village, New Delhi",77.1940584,28.5541496,"North Indian, Chinese, Thai, Italian, Middle Eastern",1200.0,Indian Rupees(Rs.),Yes,Yes,No,No,3,3.5,Yellow,Good,384,5.953243334287785,0.5483870967741935,0.5648431554007944,0.5549695202248339,High Performer,Both Services,0.6834235888273699,0.5076139972749947,0.547989320386231,0.5648431554007944,1.0,0.6050303262422764,High Engagement,Customer Favorite
307330,Moonshine Cafe & Bar,1,New Delhi,"30, 2nd Floor, Hauz Khas Village, New Delhi",Hauz Khas Village,"Hauz Khas Village, New Delhi",77.194159,28.5541314,"Continental, Italian",2400.0,Indian Rupees(Rs.),No,No,No,No,4,3.5,Yellow,Good,884,6.785587645007929,0.5483870967741935,0.6730763613546733,0.5982628026063854,High Performer,Neither,0.6829735848898355,0.5576920477909684,0.547346798387438,0.6730763613546733,0.0,0.494011528514005,High Engagement,Customer Favorite
306334,New York Slice,1,New Delhi,"50, Hauz Khas Village, New Delhi",Hauz Khas Village,"Hauz Khas Village, New Delhi",77.1941855,28.5536,"Pizza, Fast Food",800.0,Indian Rupees(Rs.),No,Yes,No,No,2,3.7,Yellow,Good,489,6.194405391104672,0.6129032258064515,0.5962024645563289,0.6062229213064024,High Performer,One Service,0.728734880462462,0.5668996477797941,0.6126854246665383,0.5962024645563289,0.5,0.5764609970341551,High Engagement,Customer Favorite
5030,Out Of The Box,1,New Delhi,"9-A, 2nd & 3rd Floor, Hauz Khas Village, New Delhi",Hauz Khas Village,"Hauz Khas Village, New Delhi",77.1944824,28.5541766,"American, North Indian, European, Asian",1800.0,Indian Rupees(Rs.),Yes,No,No,No,3,3.7,Yellow,Good,3697,8.21554741194707,0.6129032258064515,0.8590200002641268,0.7113499355895216,High Performer,One Service,0.7283598771811833,0.6885017911669842,0.612149989667544,0.8590200002641268,0.5,0.6714246238615329,High Engagement,Customer Favorite
8893,Raasta,1,New Delhi,"30-A, 1st Floor, Hauz Khas Village, New Delhi",Hauz Khas Village,"Hauz Khas Village, New Delhi",77.1944156,28.5541282,"Continental, Italian",2000.0,Indian Rupees(Rs.),Yes,Yes,No,No,4,3.9,Yellow,Good,1878,7.538494999413465,0.6774193548387095,0.7709800482112095,0.7148436321877094,High Performer,Both Services,0.7734461668475081,0.6925430073813059,0.6765248329484543,0.7709800482112095,1.0,0.7495435121102353,High Engagement,Customer Favorite
308322,Hauz Khas Social,1,New Delhi,"9-A & 12, Hauz Khas Village, New Delhi",Hauz Khas Village,"Hauz Khas Village, New Delhi",77.1944706,28.5542851,"Continental, American, Asian, North Indian",1600.0,Indian Rupees(Rs.),Yes,Yes,No,No,3,4.3,Green,Very Good,7931,8.978660489639687,0.8064516129032255,0.958250779930949,0.867171279714315,High Performer,Both Services,0.8639187488051808,0.8687428981770062,0.8057028675094708,0.958250779930949,1.0,0.8874210306009833,High Engagement,Customer Favorite
3392,Kunzum Travel Cafe,1,New Delhi,"T-49, First Floor, Hauz Khas Village, New Delhi",Hauz Khas Village,"Hauz Khas Village, New Delhi",77.1943217,28.55333,Cafe,200.0,Indian Rupees(Rs.),No,No,No,No,1,4.2,Green,Very Good,542,6.297109319933935,0.7741935483870965,0.6095574852347698,0.7083391231261659,High Performer,Neither,0.8418631082376808,0.6850191349593711,0.7742115113677082,0.6095574852347698,0.0,0.5939316476930463,High Engagement,Customer Favorite
18408040,Lord of the Drinks Meadow,1,New Delhi,"Inside Deer Park, Hauz Khas Village, New Delhi",Hauz Khas Village,"Hauz Khas Village, New Delhi",77.1952737,28.5557479,"European, Chinese, North Indian, Italian",2200.0,Indian Rupees(Rs.),Yes,No,No,No,4,4.2,Green,Very Good,278,5.631211781821365,0.7741935483870965,0.5229680480770125,0.6737033482630629,High Performer,One Service,0.8411131016751233,0.6449553655281699,0.7731406413697195,0.5229680480770125,0.5,0.6372701799611777,High Engagement,Customer Favorite
307360,Matchbox,1,New Delhi,"30, 1st Floor, Hauz Khas Village, New Delhi",Hauz Khas Village,"Hauz Khas Village, New Delhi",77.1941749,28.5541009,"American, British, Continental",1700.0,Indian Rupees(Rs.),Yes,Yes,No,No,3,4.0,Green,Very Good,969,6.877296071497429,0.7096774193548385,0.685001590955097,0.6998070879949418,High Performer,Both Services,0.7961393129931821,0.6751499898448956,0.7089264285885073,0.685001590955097,1.0,0.7359807432132851,High Engagement,Customer Favorite
89,Naivedyam,1,New Delhi,"Shop 1, Hauz Khas Village, New Delhi",Hauz Khas Village,"Hauz Khas Village, New Delhi",77.1952749,28.555157,South Indian,500.0,Indian Rupees(Rs.),No,Yes,No,No,2,4.2,Green,Very Good,1627,7.395107546562485,0.7741935483870965,0.7523347790410571,0.7654500406486808,High Performer,One Service,0.8417506072532972,0.7510802708995936,0.77405088086801,0.7523347790410571,0.5,0.7205603148834722,High Engagement,Customer Favorite
18208924,Rang De Basanti Urban Dhaba,1,New Delhi,"1-A, 1st Floor, Hauz Khas Village, New Delhi",Hauz Khas Village,"Hauz Khas Village, New Delhi",77.195013,28.554476,North Indian,1300.0,Indian Rupees(Rs.),Yes,Yes,No,No,3,4.4,Green,Very Good,541,6.295266001439646,0.8387096774193548,0.6093177908346743,0.7469529227854825,High Performer,Both Services,0.886611894950855,0.7296843509832076,0.838104463149524,0.6093177908346743,1.0,0.7786844199559146,High Engagement,Customer Favorite
303092,Smoke House Deli,1,New Delhi,"12, Hauz Khas Village, New Delhi",Hauz Khas Village,"Hauz Khas Village, New Delhi",77.1948582,28.5542015,"European, Italian, Cafe",1600.0,Indian Rupees(Rs.),Yes,Yes,No,No,3,4.1,Green,Very Good,1199,7.090076835776092,0.7419354838709675,0.7126703621433939,0.7302294351799381,High Performer,Both Services,0.8187574584826003,0.7103400183051525,0.7412209372287615,0.7126703621433939,1.0,0.7635193600041106,High Engagement,Customer Favorite
307436,Viva Deli - Holiday Inn,1,New Delhi,"Holiday Inn, 12, Asset Area, Hospitality District, Aerocity, New Delhi","Holiday Inn, Aerocity","Holiday Inn, Aerocity, New Delhi",77.122793,28.550327,Bakery,1000.0,Indian Rupees(Rs.),No,No,No,No,3,3.3,Orange,Average,30,3.4339872044851463,0.4838709677419353,0.2372537623627268,0.3852240855902519,Needs Improvement,Neither,0.6383372991610449,0.3112666661678288,0.4836144771053203,0.2372537623627268,0.0,0.3014784287628815,Moderate Engagement,Low Engagement
306510,Cafe on 3 - Holiday Inn,1,New Delhi,"Holiday Inn, 13-A, District Centre, Mayur Vihar Phase 1, New Delhi","Holiday Inn, Mayur Vihar","Holiday Inn, Mayur Vihar, New Delhi",77.2980406,28.5907981,"Continental, Chinese, Thai, Mediterranean",2000.0,Indian Rupees(Rs.),Yes,No,No,No,4,3.4,Orange,Average,174,5.1647859739235145,0.5161290322580643,0.4623167528399072,0.4946041204908014,High Performer,One Service,0.6605429410410565,0.4377883483289121,0.5153200072466808,0.4623167528399072,0.5,0.4752852746571049,Moderate Engagement,Customer Favorite
312801,The Kylin Experience - Holiday Inn,1,New Delhi,"Holiday Inn, 13 A, District Centre, Mayur Vihar Phase 1, New Delhi","Holiday Inn, Mayur Vihar","Holiday Inn, Mayur Vihar, New Delhi",77.2977869,28.5905091,"Japanese, Chinese, Asian, Thai",1800.0,Indian Rupees(Rs.),Yes,Yes,No,No,3,3.7,Yellow,Good,128,4.859812404361672,0.6129032258064515,0.4226597662542503,0.536805841985571,High Performer,Both Services,0.7283598771811833,0.4866037724459964,0.612149989667544,0.4226597662542503,1.0,0.588488270507212,Moderate Engagement,Customer Favorite
3293,Thugs - Hotel Broadway,1,New Delhi,"Hotel Broadway, 4/15/A, Daryaganj, New Delhi","Hotel Broadway, Daryaganj","Hotel Broadway, Daryaganj, New Delhi",77.2379557,28.6409625,Finger Food,1100.0,Indian Rupees(Rs.),No,No,No,No,3,3.4,Orange,Average,72,4.290459441148391,0.5161290322580643,0.3486244232666853,0.4491271886615127,High Performer,Neither,0.6608804439942073,0.3851844346457797,0.5158018987457756,0.3486244232666853,0.0,0.3592800064030926,Moderate Engagement,Customer Favorite
422,Chor Bizarre - Hotel Broadway,1,New Delhi,"Hotel Broadway, 4/15/A, Daryaganj, New Delhi","Hotel Broadway, Daryaganj","Hotel Broadway, Daryaganj, New Delhi",77.2378659,28.6410435,"North Indian, Kashmiri, Chinese, Thai, Korean",2000.0,Indian Rupees(Rs.),Yes,No,No,No,4,3.9,Yellow,Good,295,5.69035945432406,0.6774193548387095,0.530659266887817,0.6187153196583525,High Performer,One Service,0.7734461668475081,0.581349810052572,0.6765248329484543,0.530659266887817,0.5,0.5875617367804998,High Engagement,Customer Favorite
3260,Opium Bar - Hotel City Park,1,New Delhi,"Hotel City Park, KP Block, Pitampura, New Delhi","Hotel City Park, Pitampura","Hotel City Park, Pitampura, New Delhi",77.1430501,28.7056604,"Finger Food, North Indian, Chinese",2000.0,Indian Rupees(Rs.),Yes,No,No,No,4,2.8,Orange,Average,19,2.995732273553991,0.3225806451612901,0.1802656438775592,0.2656546446477978,Needs Improvement,One Service,0.5250590700733146,0.1729587307493185,0.3218742164045527,0.1802656438775592,0.5,0.2681509494591391,Low Engagement,Low Engagement
1267,Yellow Mirchi - Hotel City Park,1,New Delhi,"Hotel City Park, KP Block, Pitampura, New Delhi","Hotel City Park, Pitampura","Hotel City Park, Pitampura, New Delhi",77.1432187,28.7057393,North Indian,2500.0,Indian Rupees(Rs.),Yes,No,No,No,4,3.9,Yellow,Good,259,5.560681631015528,0.6774193548387095,0.5137967180879583,0.611970300138409,High Performer,One Service,0.7732586652068688,0.5735477352347271,0.6762571154489572,0.5137967180879583,0.5,0.5813781855844332,High Engagement,Customer Favorite
308069,Cafe Regent,1,New Delhi,"Hotel Regent Grand, 2/6 East Patel Nagar, Near Pusa Road, East Patel Nagar, New Delhi","Hotel Regent Grand, Karol Bagh","Hotel Regent Grand, Karol Bagh, New Delhi",77.1729864,28.6430365,Cafe,700.0,Indian Rupees(Rs.),No,No,No,No,2,3.0,Orange,Average,7,2.079441541679836,0.3870967741935482,0.0611165342852064,0.2567046782302115,Needs Improvement,Neither,0.5707078646615577,0.1626061576543492,0.3870522121839547,0.0611165342852064,0.0,0.1852511256912499,Low Engagement,Low Engagement
4367,Lutyen's - Hotel The Royal Plaza,1,New Delhi,"Hotel The Royal Plaza, 19, Ashoka Road, Janpath, New Delhi","Hotel The Royal Plaza, Janpath","Hotel The Royal Plaza, Janpath, New Delhi",77.2170282,28.6212265,"Continental, North Indian, Italian",3000.0,Indian Rupees(Rs.),Yes,No,No,No,4,3.3,Orange,Average,95,4.564348191467836,0.4838709677419353,0.3842393210199086,0.4440183090531245,Popular but Average,One Service,0.6375872925984875,0.3792749097256292,0.4825436071073318,0.3842393210199086,0.5,0.4293571647401514,Moderate Engagement,Needs Improvement
4364,Onyx Bar - Hotel The Royal Plaza,1,New Delhi,"Hotel The Royal Plaza, 19, Ashoka Road, Janpath, New Delhi","Hotel The Royal Plaza, Janpath","Hotel The Royal Plaza, Janpath, New Delhi",77.2170731,28.6212756,"Continental, Chinese, Japanese, North Indian, Thai",2500.0,Indian Rupees(Rs.),Yes,No,No,No,4,3.0,Orange,Average,19,2.995732273553991,0.3870967741935482,0.1802656438775592,0.3043643220671527,Needs Improvement,One Service,0.5700328587552559,0.2177348501523036,0.3860884291857649,0.1802656438775592,0.5,0.3030868550845476,Low Engagement,Low Engagement
310365,SKY Lounge Bar & Grill - Hotel The Royal Plaza,1,New Delhi,"Rooftop, Hotel The Royal Plaza, 19, Ashoka Road, Connaught Place, New Delhi","Hotel The Royal Plaza, Janpath","Hotel The Royal Plaza, Janpath, New Delhi",77.2170731,28.6212756,Finger Food,2500.0,Indian Rupees(Rs.),Yes,No,No,No,4,3.4,Orange,Average,265,5.583496308781699,0.5161290322580643,0.5167634058944754,0.5163827817126287,High Performer,One Service,0.6603554394004172,0.4629800833243095,0.5150522897471838,0.5167634058944754,0.5,0.4949113972665586,High Engagement,Customer Favorite
4366,Jasmine - Hotel The Royal Plaza,1,New Delhi,"Hotel The Royal Plaza, 19, Ashoka Road, Janpath, New Delhi","Hotel The Royal Plaza, Janpath","Hotel The Royal Plaza, Janpath, New Delhi",77.2170731,28.6212756,"Seafood, Chinese, Japanese, Sushi, Thai",4000.0,Indian Rupees(Rs.),Yes,No,No,No,4,3.7,Yellow,Good,44,3.80666248977032,0.6129032258064515,0.2857142857142857,0.4820276497695852,Hidden Gem,One Service,0.7275348699623702,0.4232409381663114,0.6109720326697565,0.2857142857142857,0.5,0.4635687953019931,Moderate Engagement,Hidden Potential
4365,Lord William Tea Lounge - Hotel The Royal Plaza,1,New Delhi,"Hotel The Royal Plaza, 19, Ashoka Road, Janpath, New Delhi","Hotel The Royal Plaza, Janpath","Hotel The Royal Plaza, Janpath, New Delhi",77.216908,28.6212322,Cafe,2500.0,Indian Rupees(Rs.),No,No,No,No,4,3.6,Yellow,Good,38,3.6635616461296463,0.5806451612903225,0.2671062855364093,0.4552296109887572,Hidden Gem,Neither,0.7055167297229978,0.3922432067407268,0.5795342200278932,0.2671062855364093,0.0,0.3645666454749042,Moderate Engagement,Hidden Potential
18419892,Royal Brewery Bistro,1,New Delhi,"Hotel The Royal Plaza, 19, Ashoka Road, Connaught Place, New Delhi","Hotel The Royal Plaza, Janpath","Hotel The Royal Plaza, Janpath, New Delhi",77.2170282,28.6213161,"Finger Food, Italian",2000.0,Indian Rupees(Rs.),Yes,No,No,No,4,3.5,Yellow,Good,14,2.70805020110221,0.5483870967741935,0.1428571428571428,0.3861751152073732,Hidden Gem,One Service,0.6831235862023469,0.3123667377398721,0.5475609723870356,0.1428571428571428,0.5,0.3771680784964945,Low Engagement,Hidden Potential
4357,Cafe - Hyatt Regency,1,New Delhi,"Hyatt Regency, Bhikaji Cama Place, New Delhi","Hyatt Regency, Bhikaji Cama Place","Hyatt Regency, Bhikaji Cama Place, New Delhi",77.185331,28.56904,"Cafe, Continental, North Indian",3500.0,Indian Rupees(Rs.),Yes,No,No,No,4,3.6,Yellow,Good,261,5.568344503761097,0.5806451612903225,0.5147931534253392,0.5543043581443292,High Performer,One Service,0.7051417264417192,0.5068445933759034,0.5789987850288991,0.5147931534253392,0.5,0.5290538738753037,High Engagement,Customer Favorite
3379,La Piazza - Hyatt Regency,1,New Delhi,"Hyatt Regency, Bhikaji Cama Place, New Delhi","Hyatt Regency, Bhikaji Cama Place","Hyatt Regency, Bhikaji Cama Place, New Delhi",77.185331,28.56904,Italian,4500.0,Indian Rupees(Rs.),Yes,No,No,No,4,3.9,Yellow,Good,410,6.018593214496234,0.6774193548387095,0.5733408731752367,0.6357879621733205,High Performer,One Service,0.7725086586443114,0.6010980159467514,0.6751862454509687,0.5733408731752367,0.5,0.6026083538517009,High Engagement,Customer Favorite
3264,Polo Lounge - Hyatt Regency,1,New Delhi,"Hyatt Regency, Bhikaji Cama Place, New Delhi","Hyatt Regency, Bhikaji Cama Place","Hyatt Regency, Bhikaji Cama Place, New Delhi",77.185331,28.56904,Finger Food,2500.0,Indian Rupees(Rs.),Yes,No,No,No,4,3.6,Yellow,Good,49,3.912023005428146,0.5806451612903225,0.2994147534699121,0.4681529981621584,Hidden Gem,One Service,0.7055167297229978,0.4071919008592132,0.5795342200278932,0.2994147534699121,0.5,0.451260382003075,Moderate Engagement,Hidden Potential
4368,Sidewalk - Hyatt Regency,1,New Delhi,"Hyatt Regency, Bhikaji Cama Place, New Delhi","Hyatt Regency, Bhikaji Cama Place","Hyatt Regency, Bhikaji Cama Place, New Delhi",77.185331,28.56904,"Bakery, Cafe",1000.0,Indian Rupees(Rs.),No,No,No,No,3,3.8,Yellow,Good,79,4.382026634673881,0.6451612903225805,0.3605312877551185,0.5313092892955957,High Performer,Neither,0.7512405249674965,0.4802458197075922,0.6448193028070939,0.3605312877551185,0.0,0.4336380852908091,Moderate Engagement,Customer Favorite
4356,T.K'S Oriental Grill - Hyatt Regency,1,New Delhi,"Hyatt Regency, Bhikaji Cama Place, New Delhi","Hyatt Regency, Bhikaji Cama Place","Hyatt Regency, Bhikaji Cama Place, New Delhi",77.185331,28.56904,"Japanese, Thai, Sushi",4000.0,Indian Rupees(Rs.),Yes,No,No,No,4,3.9,Yellow,Good,290,5.673323267171493,0.6774193548387095,0.5284439803423278,0.6178292050401568,High Performer,One Service,0.7726961602849507,0.5803248267255547,0.6754539629504657,0.5284439803423278,0.5,0.5864386743075494,High Engagement,Customer Favorite
3378,China Kitchen - Hyatt Regency,1,New Delhi,"Hyatt Regency, Bhikaji Cama Place, New Delhi","Hyatt Regency, Bhikaji Cama Place","Hyatt Regency, Bhikaji Cama Place, New Delhi",77.185331,28.56904,Chinese,4500.0,Indian Rupees(Rs.),Yes,No,No,No,4,4.0,Green,Very Good,424,6.052089168924417,0.7096774193548385,0.5776964919829277,0.6568850484060742,High Performer,One Service,0.7950893038056017,0.6255013619622503,0.7074272105913235,0.5776964919829277,0.5,0.6216929382607701,High Engagement,Customer Favorite
310032,The Hub -  ibis New Delhi,1,New Delhi,"ibis New Delhi, Asset 9, Hospitality District, Aerocity, New Delhi","ibis New Delhi, Aerocity","ibis New Delhi, Aerocity, New Delhi",77.123127,28.551398,North Indian,1500.0,Indian Rupees(Rs.),Yes,No,No,No,3,3.1,Orange,Average,9,2.302585092994046,0.4193548387096772,0.0901328219387797,0.2876660320013182,Needs Improvement,One Service,0.5929885071978249,0.1984196638821219,0.4188648293251138,0.0901328219387797,0.5,0.2881328955440327,Low Engagement,Low Engagement
